"","SRR8832553_OE","SRR8832554_OE","SRR8832555_OE","SRR8832550_CTL","SRR8832551_CTL","SRR8832552_CTL","ENSEMBL"
"ENST00000578372.2",-0.736856800722583,-0.868896004196583,-1.09869262135941,0.706676143344262,1.00031422193103,0.997455061003289,"ENST00000578372"
"ENST00000374690.9",0.90235625586656,0.944086933623649,0.885635129502518,-0.931888123196802,-1.00340439558094,-0.796785800214981,"ENST00000374690"
"ENST00000261622.5",-0.984786715575796,-0.789671337526744,-0.868969667769415,1.15054648546798,1.0730915118363,0.419789723567668,"ENST00000261622"
"ENST00000389629.9",-0.732851066064373,-0.965470278204308,-1.02001372071019,0.778311974357405,0.932902645198908,1.00712044542255,"ENST00000389629"
"ENST00000393597.7",-0.842788682507861,-0.725480035924653,-1.12634672829207,1.08577347101127,0.908437140488757,0.700404835224552,"ENST00000393597"
"ENST00000580666.6",-1.01853446556567,-0.733639217441327,-0.969819317490365,1.00043975935946,0.837765325885215,0.883787915252679,"ENST00000580666"
"ENST00000267889.5",0.657427011698895,1.05324939368383,0.99471296752085,-0.764803380327682,-0.94641472805489,-0.994171264521008,"ENST00000267889"
"ENST00000373873.8",0.55902212134624,1.19873864073433,0.923049912990834,-0.91114063902226,-0.849795648305592,-0.919874387743548,"ENST00000373873"
"ENST00000543571.6",-0.943558890462646,-0.867989097112484,-0.856296302858996,0.977209062456483,1.19099586066207,0.499639367315578,"ENST00000543571"
"ENST00000426151.7",0.933536823872728,0.842748122350202,0.925684812781506,-1.05205497183804,-1.04113227869962,-0.608782508466775,"ENST00000426151"
"ENST00000295092.3",0.759959374492082,1.09416955505528,0.858529374006176,-1.05533740153341,-0.851992089064308,-0.805328812955823,"ENST00000295092"
"ENST00000649427.1",-1.02304312116262,-0.705306422805239,-0.987948090400741,0.981763615765422,0.790715507753857,0.943818510849318,"ENST00000649427"
"ENST00000355841.7",-1.10299583024338,-0.774016102293571,-0.842725666497703,0.85676823533768,0.882835484724582,0.98013387897239,"ENST00000355841"
"ENST00000262844.10",-0.896464161354006,-0.84074836087863,-0.937196649948293,0.648766437922264,1.27611256144814,0.749530172810518,"ENST00000262844"
"ENST00000362003.10",-0.98061709720592,-0.772254496936598,-0.942912795296059,0.631083734816762,1.13997812146153,0.924722533160282,"ENST00000362003"
"ENST00000580732.6",0.501013607314296,0.818220394803756,1.32151790692933,-0.95061176557857,-0.868961402164545,-0.821178741304265,"ENST00000580732"
"ENST00000367313.4",-0.665049354590004,-1.07199783605651,-0.95847085866036,0.846342507964589,0.745922054301985,1.1032534870403,"ENST00000367313"
"ENST00000518498.3",0.766850605085766,0.827436134381256,1.09644691064573,-1.06911051239421,-0.994204149177243,-0.627418988541296,"ENST00000518498"
"ENST00000553947.1",-0.866972477580143,-0.909929542261085,-0.885490394613725,0.47517688057358,0.99731459836606,1.18990093551531,"ENST00000553947"
"ENST00000338206.6",0.71592658562085,0.789325511368913,1.19107012145875,-0.815356452372567,-1.01776184482997,-0.863203921245982,"ENST00000338206"
"ENST00000305798.8",1.16864098111442,0.88396402383391,0.63952001417641,-0.970495727060457,-0.960900477710739,-0.760728814353546,"ENST00000305798"
"ENST00000249075.4",-0.816448018915505,-0.987935207816505,-0.873174503170672,1.00062847883797,1.1447812390047,0.532148012060006,"ENST00000249075"
"ENST00000271732.8",1.07051213374995,0.812558084557365,0.835413610804377,-1.05106895301971,-0.85556036792983,-0.811854508162155,"ENST00000271732"
"ENST00000372310.8",-0.990646886464261,-0.66289167106377,-1.05080261235125,0.913140093919356,1.03158173202105,0.759619343938876,"ENST00000372310"
"ENST00000265000.9",1.0423403057885,1.12469561731404,0.491112433384672,-0.951800099610881,-0.702079097734692,-1.00426915914164,"ENST00000265000"
"ENST00000262241.7",-0.892903619234402,-0.827328643184859,-0.957122344773344,1.08880529804586,1.0725962574104,0.515953051736346,"ENST00000262241"
"ENST00000333371.8",0.854665726599021,0.848677911278231,1.00279931598048,-0.991002229737983,-1.07058040811616,-0.644560316003587,"ENST00000333371"
"ENST00000540564.5",0.661399357092529,0.899168185817036,1.14366571645945,-0.840505653620048,-0.893876008356207,-0.969851597392762,"ENST00000540564"
"ENST00000335997.11",-0.810371310332079,-1.12623796069341,-0.767609139823226,0.722664837073221,0.999168870371245,0.982384703404248,"ENST00000335997"
"ENST00000256367.3",-0.873905451389316,-0.843516747600225,-0.942970687273614,1.14279943643218,1.05715854393565,0.46043490589532,"ENST00000256367"
"ENST00000519836.5",-0.74391868777239,-0.943781280135722,-0.951914313131039,0.424689319138754,1.01687078571997,1.19805417618042,"ENST00000519836"
"ENST00000392650.8",1.0699212155791,0.570685467075224,1.04630111256173,-0.869444624284933,-0.791854452476511,-1.02560871845461,"ENST00000392650"
"ENST00000519676.6",-0.918604946826603,-0.94316499857154,-0.872086972388882,0.812811259401732,0.950555494691584,0.97049016369371,"ENST00000519676"
"ENST00000422906.6",-0.933895134602631,-0.939206605447305,-0.85437002962388,0.950795269108411,1.01772400054248,0.758952500022923,"ENST00000422906"
"ENST00000262843.11",0.668442406177807,0.95368389138196,1.08964271397665,-0.853910148428405,-0.902773919554921,-0.955084943553091,"ENST00000262843"
"ENST00000332408.9",1.18627532865809,0.837892292159664,0.672234474224998,-0.797972222331763,-0.946923145987375,-0.951506726723613,"ENST00000332408"
"ENST00000526429.1",0.949193052909869,0.620576306936562,1.12268558825797,-0.945451000390287,-1.00312773266124,-0.743876215052878,"ENST00000526429"
"ENST00000445369.3",-0.679749552328266,-1.0352787120715,-0.97443564035753,0.823624944234304,0.71203698302103,1.15380197750197,"ENST00000445369"
"ENST00000326840.11",-0.882201719971553,-0.708539812622936,-1.08789870459251,0.615636165134598,1.15226436309761,0.910739708954787,"ENST00000326840"
"ENST00000438495.6",-1.11218439857461,-0.887511308002771,-0.710858546710661,0.85709996112866,0.83243261184238,1.02102168031701,"ENST00000438495"
"ENST00000329841.10",-0.821270151128548,-0.808711038711262,-1.02942070708527,0.983635721294855,1.18440829083465,0.491357884795572,"ENST00000329841"
"ENST00000454872.6",0.930447598804283,0.747649385343725,1.04070422700517,-0.779252263465086,-0.924701066974657,-1.01484788071343,"ENST00000454872"
"ENST00000370828.4",0.86631358906741,0.882406101557826,0.978961176500324,-1.04869539729213,-0.879724016142756,-0.799261453690675,"ENST00000370828"
"ENST00000382040.4",-1.01164004594453,-0.860938882469145,-0.808224636841406,0.59181438017485,0.886444875324494,1.20254430975574,"ENST00000382040"
"ENST00000371817.8",-0.984806784317703,-0.952340614357995,-0.729185797999138,1.01294487386966,1.14180305790453,0.51158526490065,"ENST00000371817"
"ENST00000303714.9",-0.896989545394008,-0.773556624620115,-1.02148654307112,1.13965364737522,0.934041248844704,0.618337816865325,"ENST00000303714"
"ENST00000283206.9",-0.761471926004322,-0.835239767968425,-1.10660749832505,0.698273821987289,1.01403532142029,0.991010048890226,"ENST00000283206"
"ENST00000263847.6",-1.05630986284228,-0.893071187384558,-0.767718454264661,0.757597024817796,1.02136534183779,0.938137137835908,"ENST00000263847"
"ENST00000373212.6",1.10059872547716,0.747357917941008,0.838776015154662,-1.14458424225644,-0.888141342262688,-0.654007074053695,"ENST00000373212"
"ENST00000699716.1",0.771898253722006,1.24628163622844,0.638191037135609,-1.11892823433261,-0.698714350714549,-0.838728342038897,"ENST00000699716"
"ENST00000285243.7",-1.01911938664716,-0.745527973339943,-0.951756883985658,0.810879091636026,1.06831472060335,0.837210431733376,"ENST00000285243"
"ENST00000298198.5",-0.855926913318376,-1.09575935308352,-0.76125715959768,0.900323460269387,1.0363295832245,0.776290382505684,"ENST00000298198"
"ENST00000536163.6",-0.945395070348472,-0.810119372366783,-0.901430468504423,0.956165270502781,1.22239798980809,0.478381650908804,"ENST00000536163"
"ENST00000290349.11",-0.628450884217414,-1.04651629037423,-1.02979742621628,0.859533543616782,0.858843821498055,0.986387235693083,"ENST00000290349"
"ENST00000311128.10",-0.847415567834442,-0.709034410801715,-1.15334250633925,0.873968220491657,0.92039278729655,0.915431477187197,"ENST00000311128"
"ENST00000282728.10",1.08265273558369,0.735550508779517,0.899077466286825,-0.974421568130937,-0.942885239378599,-0.799973903140487,"ENST00000282728"
"ENST00000640019.3",-1.02454772103401,-1.01121565154297,-0.668248831825392,1.06619596617418,0.778948647305415,0.85886759092278,"ENST00000640019"
"ENST00000258362.7",-0.944076565917662,-0.907165485631229,-0.770646711245721,0.969738599876282,1.26578000143686,0.386370161481471,"ENST00000258362"
"ENST00000383694.3",0.891348738596988,1.03676479339591,0.777763296602902,-0.721915812669217,-1.12704965117075,-0.85691136475583,"ENST00000383694"
"ENST00000299638.8",-0.974559345632685,-0.931934556025379,-0.788674908114433,0.974847994766778,1.11476155465727,0.605559260348451,"ENST00000299638"
"ENST00000378069.5",0.591867208181267,0.858207451862837,1.224425286925,-1.02836927421495,-0.85080911176057,-0.795321560993577,"ENST00000378069"
"ENST00000574285.2",-0.837176262180231,-1.05357718386792,-0.823285494821914,0.713654151100356,0.975291423649313,1.0250933661204,"ENST00000574285"
"ENST00000352511.5",-0.844317639264868,-0.811085331837388,-1.02495931326934,1.10829825951166,1.02552004290425,0.546543981955679,"ENST00000352511"
"ENST00000379426.2",-0.842412529192753,-0.906987421196965,-0.930312287371505,1.03700022525385,1.11936032771615,0.523351684791228,"ENST00000379426"
"ENST00000482740.2",-0.925631485212687,-1.00107586320424,-0.781767547722671,0.733058518463424,1.1315540211258,0.843862356550374,"ENST00000482740"
"ENST00000458420.7",-0.781012557509681,-0.769886207967049,-1.12043173774891,1.07692699628243,1.0328861887245,0.56151731821871,"ENST00000458420"
"ENST00000258888.6",-0.870207145614147,-0.802083266669929,-1.02958195988448,0.900624124056184,1.13083218911333,0.670416058999041,"ENST00000258888"
"ENST00000545344.5",-1.09398707098888,-0.841389664898398,-0.766268402416398,0.682187909902363,1.05218072063508,0.96727650776623,"ENST00000545344"
"ENST00000366862.10",-0.897585182897821,-0.815423783801576,-0.979615395388952,0.578194672889235,1.05160082958664,1.06282885961247,"ENST00000366862"
"ENST00000395699.5",-0.746985689200532,-1.0379490941172,-0.875996634896396,0.883024157781718,1.23326103445391,0.544646225978501,"ENST00000395699"
"ENST00000375856.5",-0.859284789198487,-0.886911663392511,-0.912931056740927,1.22951396519901,0.947155867852096,0.482457676280817,"ENST00000375856"
"ENST00000264933.9",0.899476487889639,1.06671835435436,0.711781245363612,-0.99499773803176,-1.10624651435289,-0.576731835222958,"ENST00000264933"
"ENST00000520546.1",0.803836425710915,0.778903280109395,1.11386956880556,-1.12431640295258,-0.842322291497677,-0.729970580175611,"ENST00000520546"
"ENST00000333090.5",0.917046209667216,0.851918874808478,0.90958363917482,-0.543904249936305,-1.19328400833453,-0.941360465379676,"ENST00000333090"
"ENST00000312655.9",-0.876678634721872,-0.794591592859353,-0.994239740146176,1.06221553065426,1.11626424887309,0.487030188200047,"ENST00000312655"
"ENST00000261489.7",-0.877747850380647,-0.784534595938544,-1.02217474918871,0.572139292693894,0.98221258729709,1.13010531551692,"ENST00000261489"
"ENST00000554749.1",-0.959565815799799,-0.866101612962157,-0.903487294097214,0.928411081520585,0.778868356980356,1.02187528435823,"ENST00000554749"
"ENST00000524245.5",1.35119059003163,0.40267033712321,0.857969828067039,-0.853340005091001,-0.850139192723486,-0.908351557407388,"ENST00000524245"
"ENST00000330871.3",-0.914013171797798,-0.818907584652242,-0.962642243910404,1.2078652900025,0.773254656675858,0.71444305368209,"ENST00000330871"
"ENST00000393080.8",-0.780543781622797,-0.930635020816235,-0.910682430443327,0.473525566629516,0.788311361988055,1.36002430426479,"ENST00000393080"
"ENST00000260372.8",-0.694349016950049,-1.03839306133669,-0.977439627704248,0.945843826920969,0.753393075459926,1.01094480361009,"ENST00000260372"
"ENST00000230173.10",-1.11957336706755,-0.905007733765312,-0.646713771301111,1.02086603118696,1.05450969129395,0.595919149653062,"ENST00000230173"
"ENST00000225171.7",0.688893404957484,0.905296701601526,1.10034144911587,-1.08097221055882,-0.918190295765502,-0.695369049350559,"ENST00000225171"
"ENST00000379484.10",-0.908932084096944,-0.694269905604611,-1.08756975665796,0.68517571327302,0.883738562805702,1.12185747028079,"ENST00000379484"
"ENST00000344119.6",0.578112925403063,0.794222982952228,1.27516176137363,-0.911450507605232,-0.679230203542677,-1.05681695858101,"ENST00000344119"
"ENST00000409379.8",-0.845816920516978,-0.704855723648697,-1.13595278769261,1.0577496211566,0.97557596035145,0.653299850350244,"ENST00000409379"
"ENST00000379097.7",1.09609320161639,0.875113510972726,0.710533293740341,-1.0679043200963,-1.01337126015013,-0.600464426083032,"ENST00000379097"
"ENST00000248553.7",-0.748585033845608,-0.95294856499493,-0.966707070526552,0.845911343891524,0.578765179884724,1.24356414559084,"ENST00000248553"
"ENST00000419304.7",0.99095646209385,0.830386590096316,0.882361358257734,-1.13729316228573,-0.904951257493258,-0.661459990668905,"ENST00000419304"
"ENST00000619929.5",-0.647307164836486,-1.0592352854224,-0.983530784606283,0.674179796411981,1.05917983698177,0.956713601471412,"ENST00000619929"
"ENST00000265361.8",-0.923070259044828,-0.947344642914075,-0.783673584550448,0.45193239614081,1.04047060574171,1.16168548462683,"ENST00000265361"
"ENST00000247191.7",-0.943751337026681,-1.11387532762938,-0.639366076929221,0.745804156073202,0.97971137294984,0.971477212562244,"ENST00000247191"
"ENST00000523965.5",-0.74463758946614,-0.929815427961593,-0.981447594861493,0.553667073894306,1.27637062058335,0.825862917811573,"ENST00000523965"
"ENST00000222803.10",1.15408178424776,0.826316750084843,0.724916401083773,-0.968807846198625,-0.95033581105149,-0.786171278166259,"ENST00000222803"
"ENST00000264995.8",-0.659107346643949,-1.17373115657257,-0.8648489456115,0.890772191626681,0.987190860463997,0.819724396737347,"ENST00000264995"
"ENST00000343882.10",-0.628859370932886,-0.828296658257393,-1.22517828660797,0.997080330685351,0.802695673239254,0.882558311873646,"ENST00000343882"
"ENST00000530028.3",0.965345666115103,1.139146128582,0.547726176085276,-1.11793652758436,-0.914887169106494,-0.61939427409152,"ENST00000530028"
"ENST00000372827.8",-0.7364338944046,-0.998843083295882,-0.977060918662894,1.08773439726475,0.847623072507351,0.776980426591272,"ENST00000372827"
"ENST00000393350.1",-0.987795657353854,-0.874692147189594,-0.8717953730898,0.960259060702841,0.845370930780672,0.928653186149737,"ENST00000393350"
"ENST00000415876.6",0.835805840096466,1.05110312294517,0.841279959145149,-0.879056800500913,-0.981457152870339,-0.867674968815532,"ENST00000415876"
"ENST00000273258.4",0.899924140054916,0.983995144018384,0.814404438299818,-1.11063883661794,-0.973766365606682,-0.613918520148494,"ENST00000273258"
"ENST00000354193.5",-0.945515059556414,-0.878044274671858,-0.892666342050667,0.715788248182111,1.11192940632303,0.888508021773793,"ENST00000354193"
"ENST00000389131.8",-0.816638573111898,-1.01670476260015,-0.818068552969109,0.664831474835322,0.665475511564906,1.32110490228092,"ENST00000389131"
"ENST00000248071.6",-0.884455337833529,-0.865257838788829,-0.922522173546097,0.557873002074688,1.24630297493976,0.86805937315401,"ENST00000248071"
"ENST00000293379.9",0.752764674862435,1.00681901861609,0.953505182384353,-1.04157372132032,-0.955405816540785,-0.716109338001774,"ENST00000293379"
"ENST00000612155.1",-0.842411259781442,-0.970784892029915,-0.922085129510797,0.907951412390225,0.870444658389918,0.956885210542008,"ENST00000612155"
"ENST00000341322.4",-1.02379960511628,-0.850920708443476,-0.815790346494279,1.16937074510271,0.898216546865697,0.62292336808563,"ENST00000341322"
"ENST00000474352.5",1.27614216923257,0.691551701495918,0.70526983543815,-0.964723516401933,-0.909247815780981,-0.798992373983723,"ENST00000474352"
"ENST00000317233.8",0.758492506818975,0.683436617880781,1.23337466107438,-0.739819921016195,-0.878276740943296,-1.05720712381464,"ENST00000317233"
"ENST00000361981.7",-0.928146560608163,-0.676126922692957,-1.01851225212346,1.18103085424645,0.396943271865841,1.04481160931229,"ENST00000361981"
"ENST00000544450.6",0.925267252764759,0.743147382827891,0.996245348204254,-0.528449398962708,-0.929991053658538,-1.20621953117566,"ENST00000544450"
"ENST00000684187.2",-0.805361406660598,-0.967093687218732,-0.879875353456766,1.13259592710516,1.079532809633,0.44020171059793,"ENST00000684187"
"ENST00000413171.6",-0.936626076300076,-0.889616198310494,-0.807053917091919,1.07625691838827,1.17187951266434,0.385159760649875,"ENST00000413171"
"ENST00000309318.8",-0.783738369455658,-1.0274152632282,-0.851119180074096,0.592029001346256,0.798146032820599,1.2720977785911,"ENST00000309318"
"ENST00000670326.1",-0.879371541149315,-0.913237453526224,-0.919260791843714,1.00823820107113,1.05173838162423,0.651893203823892,"ENST00000670326"
"ENST00000463624.2",0.45341582266474,0.849963877000299,1.32281466715634,-0.8869052923929,-0.976818731916711,-0.762470342511772,"ENST00000463624"
"ENST00000520127.5",0.700356810324384,0.820647636552326,1.17611748741159,-0.921205694079587,-1.00463346826068,-0.771282771948034,"ENST00000520127"
"ENST00000326577.9",-0.856357591493996,-0.855513215076558,-0.951270842367985,1.23488749902515,0.508056085781272,0.920198064132119,"ENST00000326577"
"ENST00000647374.2",0.588094064076031,1.30345423792615,0.74391101431101,-1.06186828320593,-0.652463458575719,-0.921127574531537,"ENST00000647374"
"ENST00000263233.9",0.928143236420441,0.747881868016421,1.0401794159084,-0.800478125236577,-1.06149858595853,-0.854227809150157,"ENST00000263233"
"ENST00000263026.10",-0.929428705160523,-0.925157591489707,-0.799913071985447,1.2718037251628,0.50834993428689,0.874345709185979,"ENST00000263026"
"ENST00000306156.8",-0.739707433269372,-0.894457132782614,-1.05849386287634,1.15020328985859,0.870772928569402,0.671682210500332,"ENST00000306156"
"ENST00000356063.9",-1.10068748837986,-0.649643535493568,-0.909494586563169,0.720789667726818,1.23390593256511,0.705130010144667,"ENST00000356063"
"ENST00000359015.5",0.415575458035458,1.20927178074114,1.01194175222966,-0.760155662437578,-0.971631323166256,-0.905002005402426,"ENST00000359015"
"ENST00000357992.9",-0.870536557307161,-0.873121544858856,-0.925142387113814,0.660182517880284,1.2965609313144,0.712057040085146,"ENST00000357992"
"ENST00000447596.4",-0.988665932884648,-0.894406398060872,-0.764211961837743,1.26994467271065,0.885221659923516,0.492117960149098,"ENST00000447596"
"ENST00000395715.8",0.946250040497155,0.512206985037482,1.18655604852753,-0.940181816798947,-0.631992226368514,-1.0728390308947,"ENST00000395715"
"ENST00000232564.8",-1.05729715241273,-0.679414455344185,-0.951371495393053,1.15784416858293,0.809797705660545,0.72044122890649,"ENST00000232564"
"ENST00000462489.1",-0.904049292981743,-0.982283848546055,-0.80258084081776,0.878436450500929,1.19081911054641,0.619658421298216,"ENST00000462489"
"ENST00000608933.6",0.660434717797572,0.863094746244696,1.16878346379273,-0.900986110065488,-1.03100889779382,-0.760317919975687,"ENST00000608933"
"ENST00000374291.5",-0.750297031654894,-1.08726526967311,-0.825270582410255,1.06320891392141,0.513433348822812,1.08619062099404,"ENST00000374291"
"ENST00000520177.6",-0.596504193659765,-1.03597951955534,-1.05433680309415,0.74021882213914,1.0648161603593,0.881785533810815,"ENST00000520177"
"ENST00000592702.5",-0.576651622741148,-0.915894494480311,-1.17252562812656,0.884472159166988,0.68265178700623,1.09794779917479,"ENST00000592702"
"ENST00000512701.7",-1.04646299840265,-0.920495357076733,-0.743889881374005,0.797525797055976,1.09410677035004,0.819215669447376,"ENST00000512701"
"ENST00000245407.8",-0.857919397411062,-0.704222709851309,-1.12447599128212,0.990978273444698,0.64292569492293,1.05271413017687,"ENST00000245407"
"ENST00000429644.7",0.565355625099135,1.12318237319308,0.974983625192,-1.14911596469722,-0.780241430908595,-0.734164227878404,"ENST00000429644"
"ENST00000520969.5",-0.897231704500303,-0.982352284209431,-0.743897813913558,0.37018349952921,1.14741999548263,1.10587830761145,"ENST00000520969"
"ENST00000231368.10",-0.982825273972212,-0.760364156725805,-0.892691768511344,1.00665979018004,1.21364522899539,0.415576180033927,"ENST00000231368"
"ENST00000687901.1",-0.819229035800267,-0.950478181695976,-0.935327970635246,0.688228254020307,1.15537857718945,0.861428356921732,"ENST00000687901"
"ENST00000303991.5",-0.917462220080258,-0.663493439435204,-1.11822749430553,0.819005020699955,1.06113176866609,0.819046364454943,"ENST00000303991"
"ENST00000372806.8",-1.14722454995001,-0.73820227027637,-0.788054823889563,0.791915941020545,1.18637115493397,0.695194548161433,"ENST00000372806"
"ENST00000367362.8",1.1140356376361,0.66438889422912,0.931844898816419,-0.918734756902186,-0.883412527413519,-0.908122146365939,"ENST00000367362"
"ENST00000222254.13",-0.715314669474655,-1.00162884567859,-0.876276051293549,1.10259531924991,1.18718772819258,0.303436519004305,"ENST00000222254"
"ENST00000428842.1",0.527957904176734,0.952369357865249,1.19457189335604,-0.873871063463422,-0.930088694679789,-0.870939397254809,"ENST00000428842"
"ENST00000242057.9",0.558222851086671,1.10878480399815,0.985471805188155,-0.898046184449128,-0.61045474121002,-1.14397853461383,"ENST00000242057"
"ENST00000319264.4",0.859092877383916,0.658353969462827,1.18096756590868,-0.844852724892203,-0.893437965549947,-0.96012372231327,"ENST00000319264"
"ENST00000382554.4",-0.903761611371997,-0.888052146071487,-0.840923750169958,1.11293314184828,1.14324455514562,0.376559810619542,"ENST00000382554"
"ENST00000578982.6",1.34645987732276,0.766938155886767,0.519699664245055,-0.775114969791329,-0.959900895099896,-0.89808183256336,"ENST00000578982"
"ENST00000395135.7",-0.837497280563905,-0.96233656782672,-0.85581054695648,1.30604847384457,0.783489614731077,0.566106306771457,"ENST00000395135"
"ENST00000505089.6",0.81906720313678,1.17819715189581,0.695143342747642,-0.963474692019313,-0.732428686938422,-0.996504318822495,"ENST00000505089"
"ENST00000303635.12",-0.913569197907936,-1.022750759398,-0.759315578239786,0.618003208920795,1.00271873354107,1.07491359308385,"ENST00000303635"
"ENST00000286298.5",-0.992231834883434,-1.07509783938167,-0.602492306427849,1.04112479374188,1.02216527081489,0.606531916136183,"ENST00000286298"
"ENST00000543655.5",-0.9688684802369,-0.970419630818873,-0.695784338305393,0.870212970666171,1.28294731612054,0.481912162574453,"ENST00000543655"
"ENST00000376621.8",-0.786607780092643,-0.735897375045504,-1.17368326108643,1.01713638281075,0.934385306319225,0.744666727094596,"ENST00000376621"
"ENST00000353442.10",-0.90374048908402,-1.12742681224912,-0.668412050231437,1.0486933329305,0.787251303910383,0.863634714723697,"ENST00000353442"
"ENST00000345988.7",-0.82336065994566,-0.855983864131613,-0.940565883577701,1.29705243589297,0.932890804988985,0.389967166773022,"ENST00000345988"
"ENST00000587489.6",-0.775728524692727,-0.788547447583755,-1.14260950921568,0.885037067789098,1.02929915293429,0.792549260768776,"ENST00000587489"
"ENST00000517876.5",1.15591107528111,0.564035445662995,0.943531453282426,-1.10371249478456,-0.677739330310525,-0.88202614913145,"ENST00000517876"
"ENST00000460124.5",1.38088432458384,0.648344723092328,0.592081280234417,-0.921978681160424,-0.730630852851069,-0.968700793899096,"ENST00000460124"
"ENST00000566455.1",0.752717371544511,0.901077739898412,1.0506613742798,-1.07150534292645,-0.681943559350052,-0.951007583446226,"ENST00000566455"
"ENST00000267257.11",-0.629966049838262,-0.819268924926189,-1.2034981416491,0.647988929865342,1.16690802821108,0.837836158337128,"ENST00000267257"
"ENST00000369110.8",-0.88632321517793,-0.911959627335885,-0.898492801953035,0.588068210798042,0.99812320808521,1.1105842255836,"ENST00000369110"
"ENST00000706660.1",0.888919990436531,0.669288926554342,1.14680581078717,-0.871060030790414,-0.972966290244671,-0.860988406742955,"ENST00000706660"
"ENST00000652986.1",-0.992397682357681,-0.672027900434661,-1.02249253233174,1.14047139665095,0.669274743812429,0.877171974660705,"ENST00000652986"
"ENST00000475947.7",0.564216201952455,1.16896499483719,0.923461100082034,-1.15543944430365,-0.733940045744364,-0.767262806823672,"ENST00000475947"
"ENST00000281938.7",-0.995853679908634,-0.97037402507975,-0.693859845745908,0.956795979661487,0.520625711081541,1.18266585999126,"ENST00000281938"
"ENST00000434526.8",0.767269701988463,0.630016951644822,1.23851295742821,-1.03491747987403,-0.547463289685775,-1.05341884150169,"ENST00000434526"
"ENST00000361171.8",-0.862973217021616,-0.692091431909207,-1.12327861489721,1.01049981135507,1.06038482496202,0.607458627510938,"ENST00000361171"
"ENST00000310450.8",-0.858335968026797,-1.09713860298948,-0.728579999940724,0.611147580611322,0.978382956562013,1.09452403378367,"ENST00000310450"
"ENST00000370602.6",1.00129261591317,0.637927641236596,1.03823783191263,-0.894917447991701,-1.13918242088049,-0.643358220190214,"ENST00000370602"
"ENST00000263331.10",-1.05792399836846,-0.870190780609185,-0.765983428173083,1.06717879417216,0.62041794949216,1.00650146348641,"ENST00000263331"
"ENST00000380916.9",-1.05767912052291,-0.767664989097809,-0.835115025714002,0.856182135577606,1.24406878600539,0.560208213751721,"ENST00000380916"
"ENST00000381151.5",-0.801359422665075,-0.977289524272326,-0.875908603295281,0.924651222959736,1.24194424140646,0.487962085866484,"ENST00000381151"
"ENST00000604507.5",0.426052850966752,1.41791347121175,0.744674427023517,-0.843150913725067,-0.774792102861979,-0.970697732614971,"ENST00000604507"
"ENST00000376705.4",0.529317642948296,1.0594919529283,1.07328150678215,-0.760019908847814,-0.779573113056182,-1.12249808075476,"ENST00000376705"
"ENST00000380752.10",-0.802319483361437,-0.804833203255778,-1.00631868128482,1.14595458233364,1.12480507191529,0.342711713653107,"ENST00000380752"
"ENST00000290585.8",1.16614100824185,0.867517989493519,0.654909641959002,-0.716542395766549,-1.00530417390567,-0.966722070022147,"ENST00000290585"
"ENST00000683327.1",-1.0416331570221,-0.886971447092425,-0.764830447235364,1.18111759683274,0.804767296719792,0.707550157797363,"ENST00000683327"
"ENST00000317702.10",-0.785452279471943,-0.99756165813936,-0.857296261721725,0.752521470243653,0.553499136279511,1.33428959280986,"ENST00000317702"
"ENST00000553458.6",1.13486591015733,0.930322753847333,0.602964606257446,-1.15132210993288,-0.698910799077974,-0.817920361251255,"ENST00000553458"
"ENST00000336702.7",1.13435554915059,0.841213629987519,0.701343098792562,-0.614055254783699,-1.0983671764453,-0.964489846701673,"ENST00000336702"
"ENST00000285896.11",1.03627818712115,1.10698452386517,0.529828069969951,-0.964867081605687,-0.731612032503886,-0.976611666846696,"ENST00000285896"
"ENST00000682323.1",-0.820029849613903,-0.969373377948251,-0.783780158915407,0.263152593999546,1.2895229118858,1.02050788059221,"ENST00000682323"
"ENST00000382038.7",-1.11865411110153,-0.685450405985213,-0.898703205153139,0.910515443502872,1.03014071133028,0.76215156740673,"ENST00000382038"
"ENST00000337387.4",-0.998918097663619,-0.708898604302441,-0.958121526277851,0.547183291813749,1.19659581374043,0.92215912268973,"ENST00000337387"
"ENST00000337130.10",0.805726146002377,1.24101590597622,0.604016938164656,-1.1283555155833,-0.844286326551975,-0.678117148007982,"ENST00000337130"
"ENST00000415912.6",-1.23675231589663,-0.743703333476748,-0.69198507105235,0.9100349982071,1.05047344261166,0.71193227960697,"ENST00000415912"
"ENST00000334463.4",-0.819674040806775,-0.896225882267955,-0.970582688848527,0.716850375618328,1.23906289268281,0.730569343622124,"ENST00000334463"
"ENST00000382275.6",0.974910639203186,0.594759746607893,1.11257622122935,-1.09380412503151,-0.793216731893079,-0.795225750115837,"ENST00000382275"
"ENST00000371655.4",0.867626813759975,0.950218953173133,0.884703656724626,-0.808649530685315,-0.707926279169254,-1.18597361380317,"ENST00000371655"
"ENST00000340058.6",0.561512942398176,0.775900924125239,1.29041206661131,-0.913160156073709,-0.618987723221677,-1.09567805383934,"ENST00000340058"
"ENST00000404891.1",-0.723194014241878,-0.763881534060895,-1.19405824008018,0.675543462862132,0.99427777304818,1.01131255247263,"ENST00000404891"
"ENST00000409652.5",-1.13168820445482,-0.98127860634448,-0.579385529109233,0.900822875320394,0.942752759189515,0.848776705398621,"ENST00000409652"
